Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
28.538183,0.6155767,42.55929130708255,-2.1619321370832654,0,1,5698.578,-0.13630944,2,1,false,false,-2.1282496,2.5716207,10.292005,-2.0272713,-0.074152574,3
28.581663,0.61570585,42.559291667251316,-2.161937860323476,0,1,5703.8345,-0.14236245,2,1,false,false,-2.220124,2.563241,10.284351,-2.0285275,-0.07596954,3
28.624771,0.6158353,42.559291937309204,-2.1619437054533557,0,1,5709.536,-0.14671984,2,1,false,false,-2.1644454,2.5406244,10.304008,-2.0298116,-0.07775926,3
28.667217,0.61596525,42.559292297340605,-2.1619494286935663,0,1,5716.548,-0.15301532,2,1,false,false,-2.2255268,2.499042,10.161434,-2.0311296,-0.08006934,3
28.709078,0.61609536,42.559292567398494,-2.1619552738234455,0,1,5725.697,-0.15713018,2,1,false,false,-2.212976,2.4730623,10.099399,-2.0324864,-0.08241197,3
28.75047,0.6162258,42.559292927567256,-2.1619611185817105,0,1,5736.002,-0.16245762,2,1,false,false,-2.2461033,2.4387352,10.034559,-2.0338814,-0.08484862,3
28.791525,0.61635625,42.559293287598656,-2.161966841821921,0,1,5746.4004,-0.16633186,2,1,false,false,-2.3374686,2.4400256,9.89934,-2.0353189,-0.087541535,3
28.832865,0.61648697,42.559293557656545,-2.1619726869518003,0,1,5756.832,-0.1714158,2,1,false,false,-2.3208635,2.4480574,9.864486,-2.0367987,-0.09004377,3
28.874077,0.6166179,42.559293917825315,-2.1619785320816796,0,1,5766.2866,-0.17625818,2,1,false,false,-2.4598382,2.4443207,9.800845,-2.0383217,-0.0928809,3
28.915634,0.61674935,42.559294277856715,-2.1619843768399445,0,1,5775.502,-0.18182619,2,1,false,false,-2.426627,2.468653,9.719169,-2.0398934,-0.09589572,3
28.957132,0.6168809,42.55929463788811,-2.1619902219698237,0,1,5784.9355,-0.18715262,2,1,false,false,-2.4673727,2.4452798,9.635826,-2.0415194,-0.09945765,3
28.998888,0.6170127,42.55929499805688,-2.161996066728088,0,1,5794.4253,-0.19272064,2,1,false,false,-2.688943,2.5041409,9.931914,-2.043213,-0.10422104,3
29.040014,0.61714464,42.55929535808828,-2.1620020337476364,0,1,5803.821,-0.19950022,2,1,false,false,-2.6923172,2.3727114,8.806772,-2.0449681,-0.10542779,3
29.08096,0.6172767,42.559295808230544,-2.162007878505901,0,1,5812.7324,-0.20603728,2,1,false,false,-2.7486234,2.47934,9.706013,-2.0467243,-0.10676616,3
29.1233,0.61740905,42.559296168399314,-2.1620137236357806,0,1,5820.345,-0.21257433,2,1,false,false,-3.2789707,2.4991748,10.2609005,-2.0485399,-0.11175352,3
29.16595,0.6175418,42.55929652843071,-2.162019690283714,0,1,5828.016,-0.21935385,2,1,false,false,-3.496849,2.58631,10.94942,-2.050463,-0.12002725,3
29.208994,0.6176747,42.55929697857298,-2.1620255354135933,0,1,5835.3223,-0.22540689,2,1,false,false,-2.2234662,2.2596028,8.917918,-2.0525188,-0.12466909,3
29.245832,0.61780775,42.559297428715254,-2.162031380543473,0,1,5848.157,-0.23170146,2,1,false,false,-3.4531586,2.507038,9.134503,-2.0546422,-0.13148868,3
29.28995,0.61794096,42.559297788746655,-2.162037347191406,0,1,5868.512,-0.23799692,2,1,false,false,-3.8631308,2.5649045,10.98604,-2.0569108,-0.13888496,3
29.332317,0.6180743,42.55929823888893,-2.1620433138393396,0,1,5875.124,-0.24525961,2,1,false,false,-3.8701017,2.5892227,11.144985,-2.0592613,-0.14184098,3
29.377209,0.61820775,42.5592986890312,-2.162049158969219,0,1,5865.4766,-0.2544594,2,1,false,false,-4.438153,2.5158985,11.420791,-2.0616362,-0.14098252,3
29.415274,0.6183412,42.559299139036106,-2.1620551256171523,0,1,5858.4814,-0.2634187,2,1,false,false,-3.070407,2.3050199,8.840607,-2.0640087,-0.14650819,3
29.460876,0.6184748,42.55929958917838,-2.1620610926367005,0,1,5879.1504,-0.2728609,2,1,false,false,-3.8304634,2.5755215,10.472517,-2.0665524,-0.15558329,3
29.498785,0.6186085,42.559300129294165,-2.162067059284634,0,1,5892.404,-0.28302902,2,1,false,false,-4.8380146,2.2480788,10.809445,-2.069145,-0.15426844,3
29.53799,0.6187423,42.55930057943643,-2.162073025932567,0,1,5896.2837,-0.29368192,2,1,false,false,-4.49034,2.4086373,10.4332,-2.071713,-0.15442789,3
29.57818,0.6188762,42.55930111955222,-2.1620789929521154,0,1,5899.932,-0.30288166,2,1,false,false,-4.3740354,2.4059937,10.048843,-2.074318,-0.15872708,3
29.618017,0.6190101,42.55930156969449,-2.162084959600049,0,1,5909.15,-0.3111145,2,1,false,false,-4.5691304,2.3708553,10.0035515,-2.0770142,-0.1649979,3
29.656874,0.6191439,42.55930210981027,-2.1620909262479824,0,1,5923.4785,-0.3186196,2,1,false,false,-4.492457,2.304284,9.883971,-2.0798209,-0.17185098,3
29.695343,0.6192779,42.55930264992605,-2.1620968932675306,0,1,5938.5283,-0.32539827,2,1,false,false,-4.7933884,2.3133707,9.962858,-2.0827432,-0.17863287,3
29.734306,0.6194119,42.5593031901792,-2.1621028599154637,0,1,5950.5366,-0.33120972,2,1,false,false,-4.892095,2.3535273,10.0199585,-2.0857725,-0.18469116,3
29.774124,0.61954606,42.55930382026849,-2.162108826563397,0,1,5958.8613,-0.3343576,2,1,false,false,-5.006674,2.4191058,10.077501,-2.0889041,-0.1908988,3
29.814732,0.6196803,42.55930436038427,-2.1621147932113307,0,1,5964.772,-0.3355681,2,1,false,false,-5.204518,2.4529216,10.201851,-2.092134,-0.19622903,3
29.85541,0.6198144,42.559304990610926,-2.162120760230879,0,1,5969.9907,-0.33556813,2,1,false,false,-5.2350044,2.4550757,10.2287855,-2.0954478,-0.20108062,3
29.89582,0.6199486,42.559305620700215,-2.162126848768481,0,1,5976.3345,-0.33387348,2,1,false,false,-5.409911,2.4298685,10.241888,-2.0988379,-0.20515059,3
29.935862,0.62008286,42.559306250926866,-2.1621328154164146,0,1,5984.0693,-0.3307256,2,1,false,false,-5.5374393,2.4139576,10.356266,-2.1022863,-0.20808029,3
29.975403,0.62021726,42.559306881016155,-2.1621389039540166,0,1,5992.6255,-0.3268513,2,1,false,false,-5.4546375,2.3798282,10.188523,-2.1057737,-0.20981552,3
30.014774,0.62035173,42.559307511242814,-2.1621448706019497,0,1,6001.2036,-0.32128328,2,1,false,false,-5.6446805,2.3917449,10.229797,-2.1092806,-0.21020146,3
30.05396,0.6204863,42.5593081413321,-2.1621509591395522,0,1,6009.183,-0.31571433,2,1,false,false,-5.511167,2.3674107,10.016902,-2.1127753,-0.20865205,3
30.093113,0.6206208,42.559308861532266,-2.1621569261591005,0,1,6016.67,-0.31063032,2,1,false,false,-5.650286,2.4071808,10.060168,-2.116238,-0.20640206,3
30.132318,0.6207553,42.55930958173243,-2.1621630146967026,0,1,6023.6436,-0.30602947,2,1,false,false,-5.552377,2.369393,9.874683,-2.1196468,-0.20238286,3
30.170986,0.6208899,42.55931030193259,-2.1621689813446356,0,1,6030.6836,-0.30191356,2,1,false,false,-5.534191,2.374391,9.781394,-2.122988,-0.1988408,3
30.209583,0.62102467,42.55931102213275,-2.162175069882238,0,1,6039.252,-0.29852435,2,1,false,false,-5.4711237,2.3338752,9.634007,-2.1262753,-0.19615519,3
30.247787,0.6211595,42.559311742332916,-2.1621811584198403,0,1,6049.9355,-0.29682967,2,1,false,false,-5.506627,2.3323278,9.608249,-2.129533,-0.19537827,3
30.286041,0.6212943,42.55931246253308,-2.1621871250677733,0,1,6062.062,-0.29634556,2,1,false,false,-5.529887,2.3136935,9.600985,-2.1327877,-0.19569403,3
30.32415,0.62142915,42.55931327270675,-2.162193213605376,0,1,6074.1523,-0.2970721,2,1,false,false,-5.5695357,2.329298,9.553733,-2.1360614,-0.19763128,3
30.362938,0.621564,42.55931408288043,-2.162199302142978,0,1,6085.8916,-0.29828268,2,1,false,false,-5.6183987,2.3773193,9.742899,-2.139378,-0.20056725,3
30.402285,0.6216989,42.5593148930541,-2.16220539068058,0,1,6095.1533,-0.30215603,2,1,false,false,-5.889924,2.4194896,9.942256,-2.1427467,-0.20344478,3
30.442516,0.62183404,42.55931570336514,-2.162211479218182,0,1,6101.4326,-0.30602956,2,1,false,false,-6.013584,2.4857368,10.292134,-2.146163,-0.20637271,3
30.48315,0.62196916,42.5593165135388,-2.162217567755784,0,1,6104.8843,-0.31280902,2,1,false,false,-6.291472,2.4871743,10.438005,-2.1496305,-0.20910816,3
30.523827,0.62210435,42.55931732371248,-2.162223656479194,0,1,6107.759,-0.32055673,2,1,false,false,-6.363626,2.4914114,10.579076,-2.1531427,-0.21184061,3
30.563972,0.62223953,42.559318223997025,-2.162229745016796,0,1,6111.159,-0.33314687,2,1,false,false,-6.5010033,2.4362864,10.567447,-2.1566954,-0.21365443,3
30.60335,0.62237483,42.5593191241442,-2.1622358335543983,0,1,6115.812,-0.34622106,2,1,false,false,-6.7033834,2.404579,10.662525,-2.160275,-0.2153045,3
30.642069,0.62251025,42.55932002442875,-2.1622419220920004,0,1,6121.1353,-0.35929528,2,1,false,false,-6.920227,2.3647301,10.882125,-2.1638799,-0.21675253,3
30.680119,0.62264574,42.5593209247133,-2.1622480106296025,0,1,6126.907,-0.3760005,2,1,false,false,-7.0812707,2.3435783,11.086952,-2.1675174,-0.21973853,3
30.71781,0.62278134,42.55932191497135,-2.1622540991672046,0,1,6133.9185,-0.39004287,2,1,false,false,-7.291693,2.3204255,11.225348,-2.171238,-0.22667472,3
30.754698,0.6229169,42.55932281511853,-2.162260187704807,0,1,6143.1245,-0.40553832,2,1,false,false,-7.157266,2.2765346,10.936077,-2.1750915,-0.23512019,3
30.790901,0.62305254,42.559323805376586,-2.162266276242409,0,1,6153.94,-0.4181286,2,1,false,false,-6.946819,2.2513068,10.545718,-2.1790757,-0.24171045,3
30.82679,0.6231883,42.55932479563464,-2.1622723647800113,0,1,6163.892,-0.42878154,2,1,false,false,-6.983518,2.2413383,10.304046,-2.183136,-0.2442534,3
30.863028,0.6233241,42.5593258758662,-2.1622784533176134,0,1,6170.5845,-0.43677098,2,1,false,false,-6.9759293,2.301514,10.35719,-2.1872017,-0.24227427,3
30.899233,0.62346,42.55932686612425,-2.1622845418552155,0,1,6172.122,-0.44258255,2,1,false,false,-7.0009856,2.2576184,10.032897,-2.1911902,-0.23616245,3
30.935059,0.62359595,42.559327946493184,-2.162290752096679,0,1,6173.403,-0.44766653,2,1,false,false,-6.6549845,2.2139614,9.53606,-2.1950836,-0.23193014,3
30.96972,0.62373203,42.55932902672475,-2.1622968406342813,0,1,6181.55,-0.45323548,2,1,false,false,-6.407224,2.117911,9.082807,-2.1989417,-0.23223369,3
31.002832,0.6238681,42.55933010695631,-2.1623029291718834,0,1,6198.5435,-0.45953014,2,1,false,false,-6.392986,2.027165,8.7770405,-2.2028394,-0.23657735,3
31.034832,0.62400424,42.559331187325235,-2.1623090177094855,0,1,6220.7974,-0.4648567,2,1,false,false,-6.401018,1.9940399,8.601732,-2.2068365,-0.24407835,3
31.06724,0.6241404,42.55933235753031,-2.162315227950949,0,1,6242.712,-0.47163558,2,1,false,false,-6.661857,2.0491173,8.633678,-2.2109766,-0.25350186,3
31.100943,0.6242767,42.559333437899234,-2.1623213164885513,0,1,6259.634,-0.47817367,2,1,false,false,-6.8612165,2.138016,8.709349,-2.2152815,-0.2636104,3
31.136284,0.624413,42.5593346081043,-2.1623274050261534,0,1,6270.4976,-0.48422575,2,1,false,false,-7.0791807,2.2355778,8.858484,-2.2197573,-0.2738682,3
31.172955,0.62454945,42.55933577844674,-2.1623334935637555,0,1,6276.9634,-0.48858422,2,1,false,false,-7.369351,2.3086138,9.033682,-2.2244039,-0.28390446,3
31.210367,0.624686,42.55933694878917,-2.1623397039910266,0,1,6281.266,-0.49148962,2,1,false,false,-7.559237,2.3465056,9.172871,-2.2292116,-0.29288226,3
31.24781,0.6248225,42.55933820910512,-2.1623457925286287,0,1,6284.899,-0.49390996,2,1,false,false,-7.6818023,2.3326051,9.101678,-2.2341447,-0.2985476,3
31.28475,0.62495923,42.55933946942106,-2.1623518810662308,0,1,6288.885,-0.4939099,2,1,false,false,-7.6924057,2.3081007,8.991482,-2.2391396,-0.30025598,3
31.32115,0.625096,42.55934072973701,-2.1623579696038333,0,1,6293.6143,-0.4919737,2,1,false,false,-7.925529,2.281566,9.086787,-2.2441332,-0.29883847,3
31.357183,0.62523293,42.55934199005296,-2.1623641798452966,0,1,6298.65,-0.4893109,2,1,false,false,-8.240904,2.268049,9.249235,-2.2490928,-0.29640472,3
31.392355,0.62536997,42.5593432503689,-2.1623702683828987,0,1,6303.881,-0.48543647,2,1,false,false,-8.512062,2.2030823,9.352144,-2.2540197,-0.29603896,3
31.426708,0.62550706,42.55934460065835,-2.1623763569205012,0,1,6312.2695,-0.48301512,2,1,false,false,-8.57797,2.1488285,9.379612,-2.258983,-0.3008352,3
31.460255,0.6256442,42.55934595108517,-2.1623824454581033,0,1,6326.05,-0.4801098,2,1,false,false,-9.024402,2.1315153,9.734606,-2.2640843,-0.31278425,3
31.493341,0.62578154,42.55934730137462,-2.162388655885374,0,1,6343.0034,-0.4772045,2,1,false,false,-9.664214,2.1158752,10.206074,-2.269428,-0.3294018,3
31.527353,0.6259189,42.559348651664074,-2.1623947444229765,0,1,6357.4976,-0.47454077,2,1,false,false,-9.820317,2.2506309,10.582921,-2.2750797,-0.34717703,3
31.562803,0.62605655,42.559350092064406,-2.1624008329605786,0,1,6365.2505,-0.47163543,2,1,false,false,-10.245147,2.3307583,10.919423,-2.2809622,-0.35826147,3
31.599945,0.62619424,42.55935153246473,-2.1624069214981807,0,1,6365.2188,-0.46921432,2,1,false,false,-10.746734,2.48555,11.304285,-2.2870061,-0.36517963,3
31.63791,0.62633204,42.55935297286506,-2.162413010035783,0,1,6358.8027,-0.4670356,2,1,false,false,-10.931818,2.5146625,11.33061,-2.293087,-0.36282557,3
31.676085,0.62647,42.55935450323889,-2.162419098573385,0,1,6349.521,-0.4670355,2,1,false,false,-10.838158,2.417068,11.360915,-2.299042,-0.34958008,3
31.712572,0.6266081,42.55935603361273,-2.162425187110987,0,1,6342.794,-0.4689717,2,1,false,false,-10.453587,2.4557612,10.94562,-2.3047152,-0.33033824,3
31.747442,0.6267464,42.55935756398656,-2.1624312756485895,0,1,6342.144,-0.4755099,2,1,false,false,-10.280392,2.2267506,10.708391,-2.3100321,-0.30777696,3
31.780092,0.62688494,42.55935918447127,-2.1624373641861916,0,1,6347.8486,-0.48810017,2,1,false,false,-9.924783,2.1250074,10.25491,-2.3150015,-0.28953472,3
31.810787,0.6270235,42.55936080481862,-2.1624434527237937,0,1,6359.5034,-0.5021428,2,1,false,false,-9.626156,1.9709349,9.787293,-2.3197172,-0.2777891,3
31.839828,0.6271621,42.55936242516596,-2.1624495412613958,0,1,6376.581,-0.5229642,2,1,false,false,-8.552251,1.9013127,8.961093,-2.3243058,-0.27384594,3
31.86747,0.62730086,42.55936404565067,-2.162455629798998,0,1,6397.675,-0.54160655,2,1,false,false,-8.795132,1.83474,8.830052,-2.328899,-0.27843535,3
31.895935,0.62743974,42.55936575610888,-2.1624617183366,0,1,6418.4614,-0.5626713,2,1,false,false,-9.146421,1.9298824,9.309906,-2.3335793,-0.28530872,3
31.92646,0.62757885,42.55936737645623,-2.1624676849845335,0,1,6432.751,-0.58179915,2,1,false,false,-9.914079,2.0254421,9.701802,-2.338447,-0.29898676,3
31.95896,0.6277181,42.559369176887955,-2.1624737735221355,0,1,6441.642,-0.5946312,2,1,false,false,-9.350567,2.1886628,9.564146,-2.3435423,-0.3124422,3
31.991251,0.6278574,42.55937088734617,-2.162479862059738,0,1,6447.4233,-0.6038312,2,1,false,false,-10.162592,2.0365758,10.084712,-2.3488913,-0.33145547,3
32.022793,0.62799674,42.559372687915264,-2.1624858288934785,0,1,6459.4536,-0.60600996,2,1,false,false,-9.7134495,2.3290813,10.051348,-2.3546517,-0.35971382,3
32.056217,0.6281362,42.559374398236116,-2.1624919174310806,0,1,6472.315,-0.60068357,2,1,false,false,-10.8445635,2.0097837,10.717493,-2.3608074,-0.37783062,3
32.08744,0.6282758,42.559376288778715,-2.162497884079014,0,1,6478.6895,-0.5917259,2,1,false,false,-10.573339,2.1942232,10.65198,-2.3672328,-0.39254603,3
32.1217,0.6284154,42.55937808921044,-2.162503972616616,0,1,6483.2383,-0.5759884,2,1,false,false,-11.3611,2.426281,11.175006,-2.3738546,-0.40070325,3
32.156727,0.6285552,42.55937997975304,-2.162509939450357,0,1,6479.1836,-0.55807126,2,1,false,false,-11.5948715,2.3973098,11.470355,-2.380521,-0.39965335,3
32.191372,0.628695,42.559381870158276,-2.162515906284098,0,1,6469.8335,-0.53555447,2,1,false,false,-11.140483,2.3893673,11.282116,-2.3871403,-0.3956192,3
32.225445,0.62883496,42.55938385067438,-2.1625219948217,0,1,6464.6987,-0.51788,2,1,false,false,-11.332093,2.3105423,11.186251,-2.3936837,-0.39017758,3
32.257477,0.62897503,42.55938574121698,-2.1625279614696336,0,1,6467.8022,-0.49802688,2,1,false,false,-11.241925,2.2349606,11.053029,-2.400122,-0.38304737,3
32.287388,0.62911487,42.55938772173309,-2.1625339283033744,0,1,6477.1284,-0.4813195,2,1,false,false,-11.2969,2.1304333,10.938394,-2.4064248,-0.3744303,3
32.316284,0.62925494,42.5593897922227,-2.162539895137115,0,1,6488.8496,-0.46969825,2,1,false,false,-10.913992,2.071626,10.532042,-2.4125874,-0.3659197,3
32.34504,0.62939495,42.55939177273881,-2.1625458617850484,0,1,6500.75,-0.4617089,2,1,false,false,-10.783071,2.0704334,10.337184,-2.418622,-0.359132,3
32.373714,0.6295351,42.55939384322843,-2.162551706914928,0,1,6511.547,-0.45662403,2,1,false,false,-11.104214,2.0884693,10.3698,-2.424576,-0.35567725,3
32.40306,0.6296753,42.55939600382892,-2.162557673562861,0,1,6522.257,-0.45589834,2,1,false,false,-9.951833,2.1434426,9.901524,-2.430474,-0.3527229,3
32.43246,0.6298155,42.55939807431854,-2.162563640396602,0,1,6532.051,-0.458077,2,1,false,false,-10.798026,2.091147,9.970682,-2.43634,-0.35172048,3
32.461403,0.62995577,42.559400234919025,-2.162569485340674,0,1,6541.988,-0.46291956,2,1,false,false,-9.942808,2.0896704,9.552034,-2.442203,-0.35212114,3
32.490726,0.63009596,42.55940239538215,-2.1625754521744147,0,1,6553.1543,-0.46873015,2,1,false,false,-9.927233,2.1706855,9.282139,-2.4480724,-0.35108024,3
32.520226,0.6302363,42.559404555982645,-2.162581297118487,0,1,6562.8745,-0.47623646,2,1,false,false,-9.619624,2.0893507,8.83001,-2.4538674,-0.34417737,3
32.549103,0.63037676,42.55940680655664,-2.1625872639522274,0,1,6571.7656,-0.48422587,2,1,false,false,-9.799553,2.1110768,8.940261,-2.4595745,-0.3403557,3
32.57823,0.63051724,42.55940905713064,-2.1625931088962997,0,1,6579.899,-0.49390996,2,1,false,false,-10.113916,2.1120489,9.147553,-2.4652486,-0.34012076,3
32.606976,0.6306576,42.559411307704636,-2.1625989538403716,0,1,6587.216,-0.5006896,2,1,false,false,-10.150221,2.101007,9.092955,-2.4709551,-0.3435019,3
32.633385,0.6307981,42.559413558278635,-2.1626047989702513,0,1,6598.4478,-0.5069842,2,1,false,false,-9.116558,1.8793445,8.2238035,-2.4767537,-0.3519694,3
32.659527,0.63093865,42.559415898826146,-2.162610643914323,0,1,6620.936,-0.51037455,2,1,false,false,-9.756674,1.984023,8.4343405,-2.4827006,-0.3596571,3
32.68746,0.6310793,42.559418149400145,-2.162616488858395,0,1,6642.6226,-0.51182663,2,1,false,false,-10.7169895,2.1363852,9.124462,-2.4887364,-0.3631709,3
32.716488,0.63122,42.55942058005852,-2.1626223338024673,0,1,6646.46,-0.5127959,2,1,false,false,-11.0760765,2.214037,9.405193,-2.494805,-0.3638295,3
32.747448,0.6313607,42.55942292060603,-2.1626281789323465,0,1,6637.7104,-0.51206917,2,1,false,false,-10.758852,2.3194125,9.226365,-2.5008776,-0.3641067,3
32.779278,0.63150144,42.55942535126441,-2.162633902172557,0,1,6631.8965,-0.5115851,2,1,false,false,-10.792519,2.3088398,9.09862,-2.506961,-0.36506146,3
32.809097,0.63164234,42.55942778192279,-2.162639747116629,0,1,6635.1655,-0.51134276,2,1,false,false,-11.537922,2.2256289,9.518612,-2.5130806,-0.36883283,3
32.837387,0.63178325,42.55943021258117,-2.1626454703568396,0,1,6643.2627,-0.5115852,2,1,false,false,-11.90377,2.1472828,9.768952,-2.51928,-0.37463605,3
32.86411,0.6319243,42.55943273321306,-2.162651315300912,0,1,6650.5747,-0.51328003,2,1,false,false,-11.897323,2.095869,9.665651,-2.525581,-0.38135758,3
32.89076,0.63206536,42.55943516373408,-2.1626570385411226,0,1,6658.9077,-0.514248,2,1,false,false,-11.157878,2.1007235,9.150661,-2.5319905,-0.3872127,3
32.918934,0.6322065,42.55943777447684,-2.162662761781333,0,1,6668.889,-0.5152172,2,1,false,false,-11.658181,2.2424507,9.417888,-2.5384421,-0.38527414,3
32.946896,0.63234764,42.55944029510873,-2.162668485021544,0,1,6672.3413,-0.5166683,2,1,false,false,-12.817682,2.2034762,10.0064125,-2.5447962,-0.37715104,3
32.974346,0.6324889,42.55944290571413,-2.1626742082617545,0,1,6667.753,-0.52030116,2,1,false,false,-13.012608,2.2228775,10.393188,-2.5510392,-0.37294003,3
33.0014,0.63263035,42.55944551645689,-2.162679809612296,0,1,6663.831,-0.52490103,2,1,false,false,-12.527698,2.1044366,10.019374,-2.5572793,-0.3771261,3
33.024788,0.6327718,42.55944812706229,-2.1626855328525068,0,1,6671.7393,-0.5268385,2,1,false,false,-12.4290085,1.8749124,9.772802,-2.5636632,-0.39005417,3
33.046753,0.6329133,42.55945082777856,-2.162691134388856,0,1,6696.2236,-0.5278076,2,1,false,false,-12.698946,1.9189812,10.009187,-2.5702813,-0.40427753,3
33.070034,0.63305485,42.55945352849483,-2.162696735739398,0,1,6719.3003,-0.5253852,2,1,false,false,-13.874522,2.0592687,10.685563,-2.5770786,-0.4116273,3
33.094875,0.63319653,42.55945631918461,-2.1627023372757472,0,1,6722.65,-0.52199566,2,1,false,false,-13.3967495,2.1417317,10.577815,-2.5839493,-0.41484064,3
33.122658,0.6333383,42.55945901990088,-2.162707938626289,0,1,6713.475,-0.5142482,2,1,false,false,-12.622247,2.334305,10.1197605,-2.5908358,-0.4119865,3
33.151073,0.6334801,42.55946181059066,-2.1627135401626383,0,1,6705.978,-0.50359577,2,1,false,false,-12.979019,2.288872,10.115433,-2.5976017,-0.40111566,3
33.178677,0.633622,42.55946469125395,-2.1627190198093187,0,1,6706.7446,-0.494394,2,1,false,false,-12.512304,2.24466,9.904594,-2.604155,-0.38687757,3
33.205166,0.6337641,42.5594674820811,-2.162724621345668,0,1,6711.7466,-0.48543644,2,1,false,false,-12.462737,2.1418793,9.723933,-2.6104732,-0.37223926,3
33.22924,0.6339062,42.559470362744385,-2.1627301009923485,0,1,6718.112,-0.47793108,2,1,false,false,-11.600261,1.9636626,9.142072,-2.616574,-0.36110485,3
33.271164,0.6341906,42.5594762143192,-2.1627410602857093,0,1,6757.119,-0.47066745,2,1,false,false,-10.3667965,1.7140018,8.18287,-2.6284974,-0.35586667,3
33.29108,0.634333,42.559479184956,-2.162746540118197,0,1,6787.763,-0.47115144,2,1,false,false,-10.1289015,1.7932,8.021363,-2.6344163,-0.35339198,3
33.313206,0.6344754,42.55948215573016,-2.162751897875209,0,1,6811.255,-0.47454086,2,1,false,false,-10.205968,1.9803097,8.062277,-2.64028,-0.34915075,3
33.33935,0.63461787,42.55948512650432,-2.1627573777076967,0,1,6818.3486,-0.48204616,2,1,false,false,-10.47887,2.2367322,8.288742,-2.6460567,-0.3427685,3
33.369602,0.6347605,42.55948809727848,-2.1627627354647085,0,1,6809.278,-0.49269915,2,1,false,false,-10.893602,2.458662,8.605672,-2.6517205,-0.3358462,3
33.401142,0.6349032,42.55949115802615,-2.1627680934075277,0,1,6792.532,-0.50359577,2,1,false,false,-11.186122,2.4717836,8.810817,-2.6572752,-0.32998657,3
33.431507,0.63504606,42.55949421891118,-2.1627734513503465,0,1,6780.9995,-0.5157011,2,1,false,false,-11.296302,2.3544788,8.972426,-2.6627681,-0.32900596,3
33.45956,0.635189,42.559497279658856,-2.1627788092931657,0,1,6781.241,-0.52998513,2,1,false,false,-11.603405,2.2416625,9.235318,-2.6682916,-0.33278394,3
33.485184,0.63533217,42.559500430380034,-2.162784167235985,0,1,6788.593,-0.5428173,2,1,false,false,-12.014138,2.0907052,9.438291,-2.6738944,-0.33863366,3
33.509285,0.63547534,42.55950358123858,-2.162789525178804,0,1,6796.448,-0.55056596,2,1,false,false,-12.500179,2.0630956,9.807181,-2.6796103,-0.34727457,3
33.53193,0.63561857,42.55950673209713,-2.1627947612319542,0,1,6802.4204,-0.5558918,2,1,false,false,-12.575998,1.978361,9.89468,-2.685529,-0.3634792,3
33.555794,0.635762,42.559509882818304,-2.162799997470912,0,1,6808.805,-0.5568609,2,1,false,false,-14.552149,2.2494829,11.14111,-2.691736,-0.37954292,3
33.578823,0.6359055,42.559513123650355,-2.1628052335240624,0,1,6804.631,-0.5541972,2,1,false,false,-14.092841,2.0223799,11.282227,-2.6981325,-0.38968745,3
33.603416,0.63604915,42.559516364482405,-2.16281046976302,0,1,6797.556,-0.54935545,2,1,false,false,-13.808369,2.2002623,11.099786,-2.704741,-0.4032551,3
33.628902,0.6361929,42.55951969528797,-2.16281570581617,0,1,6796.336,-0.53991294,2,1,false,false,-14.194408,2.254053,11.180512,-2.7115262,-0.40956676,3
33.65347,0.6363368,42.55952302623089,-2.162820820165459,0,1,6797.8013,-0.5316799,2,1,false,false,-14.171786,2.1313076,11.291111,-2.7182944,-0.40237042,3
33.67739,0.63648075,42.559526357036454,-2.162825934514748,0,1,6797.5107,-0.52126944,2,1,false,false,-14.426152,2.1527393,11.420891,-2.7250104,-0.4020297,3
33.701366,0.6366248,42.559529687842016,-2.162831048864037,0,1,6795.11,-0.5147329,2,1,false,false,-13.540982,2.096119,10.6463175,-2.7315958,-0.38768622,3
33.725002,0.6367691,42.55953310875845,-2.1628361633991333,0,1,6795.9375,-0.5096479,2,1,false,false,-12.850063,2.0191443,10.21545,-2.7379532,-0.37657216,3
33.74522,0.63691354,42.55953652967489,-2.1628411558587537,0,1,6806.7217,-0.5072269,2,1,false,false,-12.067217,1.9736584,9.561649,-2.7442338,-0.37911025,3
33.767822,0.637058,42.55953995045396,-2.162846148504181,0,1,6826.4287,-0.50892156,2,1,false,false,-12.475866,1.9096725,9.952769,-2.750472,-0.36733294,3
33.786846,0.6372026,42.5595434613439,-2.16285126285347,0,1,6838.137,-0.5130374,2,1,false,false,-11.511924,1.7315365,9.019163,-2.7565587,-0.36577386,3
33.807648,0.63734734,42.559546882260335,-2.162856133795036,0,1,6852.0503,-0.5188481,2,1,false,false,-11.028373,1.8234472,8.81045,-2.7626982,-0.37078124,3
33.82968,0.6374921,42.559550393150275,-2.1628611262546564,0,1,6867.821,-0.52587044,2,1,false,false,-11.447523,1.9416367,9.051525,-2.7688987,-0.37248138,3
33.852356,0.6376372,42.559553994151095,-2.1628659971962225,0,1,6877.133,-0.53555447,2,1,false,false,-11.960898,2.0359888,9.28099,-2.77511,-0.37279063,3
33.878586,0.6377824,42.559557505041035,-2.162870989655843,0,1,6876.636,-0.5449968,2,1,false,false,-12.553401,2.2968953,9.785297,-2.7812681,-0.36407217,3
