Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
17.793354,0.18080755,42.56439911966392,-2.1682661645661456,0,0.5302334,4722.883,-1.6180886,1,1,false,false,-10.303286,1.5209033,9.430293,-0.022142699,-0.628139,3
17.816942,0.18088378,42.56439659903203,-2.1682649467843023,0,0.53336215,4748.742,-1.6178403,1,1,false,false,-10.6319475,1.4792318,9.382843,-0.032713857,-0.64035124,3
17.84288,0.18096003,42.56439407840014,-2.1682637291882663,0,0.5374005,4772.1094,-1.615894,1,1,false,false,-10.524417,1.7721845,9.328398,-0.043486387,-0.65139246,3
17.872063,0.18103626,42.56439155776825,-2.168262511406423,0,0.5414234,4787.3667,-1.6149179,1,1,false,false,-10.998091,1.8986647,9.768968,-0.05439083,-0.65600663,3
17.903822,0.18111256,42.564389037136365,-2.168261293810387,0,0.5476965,4792.5923,-1.6129712,1,1,false,false,-11.1443615,2.06844,10.001689,-0.06532458,-0.6555455,3
17.9376,0.18118894,42.564386426393604,-2.1682601977324047,0,0.558008,4792.7183,-1.611024,1,1,false,false,-10.944651,2.2059908,10.102186,-0.07624953,-0.6551498,3
17.973372,0.18126541,42.56438390576171,-2.1682591018402304,0,0.57547134,4793.9546,-1.6105309,1,1,false,false,-11.024525,2.2699342,10.081142,-0.087138,-0.65056306,3
18.008953,0.181342,42.56438129529368,-2.168258127651917,0,0.5960789,4799.583,-1.6088259,1,1,false,false,-11.219356,2.2851763,10.021978,-0.097932644,-0.64466155,3
18.044622,0.18141818,42.56437868455092,-2.1682570317597425,0,0.6193683,4811.3965,-1.6095437,1,1,false,false,-11.072286,2.2744055,9.85717,-0.10863156,-0.639517,3
18.076784,0.18149427,42.564376073808155,-2.168256057571429,0,0.64221084,4827.1313,-1.6105057,1,1,false,false,-13.204625,2.0782998,10.612239,-0.11933345,-0.64690614,3
18.113443,0.1815704,42.564373463065394,-2.168255083383116,0,0.65924263,4848.0166,-1.6104987,1,1,false,false,-8.584249,2.349628,9.158003,-0.13014005,-0.6476526,3
18.14742,0.18164657,42.56437085259736,-2.1682542310844712,0,0.67849374,4869.298,-1.6058828,1,1,false,false,-12.744496,2.2000716,10.372938,-0.14099474,-0.6574252,3
18.186272,0.18172282,42.564368241854595,-2.1682533786000198,0,0.71658015,4894.4233,-1.5995715,1,1,false,false,-10.5203,2.6497445,9.492714,-0.15205105,-0.6652506,3
18.226713,0.18179917,42.564365541275684,-2.168252526301375,0,0.7864485,4922.9087,-1.5925341,1,1,false,false,-10.761216,2.6159909,9.700115,-0.16311356,-0.6630154,3
18.260948,0.18187563,42.56436284042205,-2.1682516738169233,0,0.8558857,4951.9087,-1.5833135,1,1,false,false,-10.4804125,1.5891012,8.845983,-0.17424333,-0.6792109,3
18.290508,0.18195216,42.56436022967929,-2.1682509432221404,0,0.9163519,5010.625,-1.5716715,1,1,false,false,-8.851485,2.6147056,7.7107787,-0.18579087,-0.7018343,3
18.355051,0.18202884,42.564357529100384,-2.1682500907376885,0,0.9987824,5076.662,-1.5585759,1,1,false,false,-12.683553,4.4694314,9.859574,-0.19737934,-0.67756814,3
18.41092,0.18210578,42.56435482852147,-2.168249482032574,0,1.0000001,5059.3926,-1.5382047,1,1,false,false,-12.258902,3.0942729,10.666071,-0.20827554,-0.6357747,3
18.461288,0.18218294,42.564352037831696,-2.1682487512519835,0,1,5020.2173,-1.5173497,1,1,false,false,-9.66942,4.3188257,9.7311535,-0.21896955,-0.65272623,3
18.529543,0.18226027,42.56434933697806,-2.168248142546869,0,1,5013.226,-1.4880159,1,1,false,false,-11.053245,4.253461,10.070036,-0.22986166,-0.6498813,3
18.586258,0.1823378,42.56434663639915,-2.1682475336559475,0,1,5016.148,-1.4601359,1,1,false,false,-12.780184,3.4186819,10.541765,-0.24066202,-0.647345,3
18.642109,0.18241553,42.564343845709374,-2.168246924765026,0,1,5024.231,-1.4140857,1,1,false,false,-11.498525,3.5863438,10.640802,-0.25145563,-0.6465288,3
18.692038,0.18249342,42.5643410550196,-2.168246437763773,0,1,5032.755,-1.3714317,1,1,false,false,-12.14132,3.2418046,10.331472,-0.26224014,-0.6503652,3
18.741447,0.18257147,42.56433826405509,-2.1682459505767127,0,1,5054.092,-1.3256329,1,1,false,false,-10.341776,3.2960868,9.679292,-0.2732102,-0.6656581,3
18.790928,0.1826497,42.564335473365304,-2.1682454635754596,0,1,5087.423,-1.277657,1,1,false,false,-10.9029875,3.2032213,9.575593,-0.28439474,-0.6756814,3
18.83774,0.1827281,42.56433268267553,-2.1682449763883995,0,1,5120.7354,-1.2318647,1,1,false,false,-11.0218,3.1570199,9.468076,-0.29570886,-0.68138057,3
18.887579,0.1828067,42.56432989198574,-2.168244611091008,0,1,5149.3745,-1.1848649,1,1,false,false,-10.947552,3.4028046,9.626709,-0.30707937,-0.6814857,3
18.940325,0.1828855,42.56432701118509,-2.168244245793616,0,1,5166.7646,-1.1526432,1,1,false,false,-11.173819,3.7013192,9.501134,-0.3183858,-0.67299354,3
18.993116,0.18296531,42.564324220495315,-2.1682440022000864,0,1,5171.762,-1.1233294,1,1,false,false,-13.004633,3.6280541,10.942677,-0.3294774,-0.65947783,3
19.052343,0.18304548,42.56432133996939,-2.1682437587923635,0,1,5168.4453,-1.0991043,1,1,false,false,-11.606462,4.0528164,10.892845,-0.3403574,-0.6474268,3
19.11348,0.18312584,42.56431845916873,-2.1682435151988333,0,1,5158.7896,-1.0802082,1,1,false,false,-13.127795,4.0685883,10.910161,-0.3510257,-0.62939787,3
19.17329,0.18320645,42.56431557836808,-2.168243271605303,0,1,5153.6895,-1.0601017,1,1,false,false,-10.177241,4.0350256,9.7486725,-0.36132348,-0.6075479,3
19.22864,0.18328726,42.564312787678304,-2.168243149901442,0,1,5158.075,-1.0458081,1,1,false,false,-10.141862,3.1224072,9.184451,-0.371281,-0.5889123,3
19.256227,0.18336825,42.564309817041504,-2.16824302819758,0,1,5194.242,-1.0341805,1,1,false,false,-8.549803,1.6896223,7.5463343,-0.38108873,-0.58637035,3
19.288254,0.1834493,42.564306936240854,-2.1682429063079116,0,1,5297.8003,-1.0261868,1,1,false,false,-9.5602665,3.8108554,8.162111,-0.39074105,-0.56172085,3
19.348522,0.18353057,42.564304055440196,-2.1682427846040504,0,1,5371.0454,-1.0247322,1,1,false,false,-12.567434,3.3572543,9.816943,-0.39954722,-0.490744,3
19.384418,0.18361203,42.564301174639546,-2.1682427846040504,0,1,5345.5615,-1.0278786,1,1,false,false,-8.299595,2.3824172,8.573873,-0.4073143,-0.45882088,3
19.419468,0.18369381,42.56429829411362,-2.1682427846040504,0,1,5333.2285,-1.0375654,1,1,false,false,-6.6112404,2.2991462,6.689291,-0.41514593,-0.4827279,3
19.46275,0.18377613,42.564295323202096,-2.1682429063079116,0,1,5403.565,-1.0491892,1,1,false,false,-8.6802225,3.0499394,7.2278247,-0.42332888,-0.49324402,3
19.499289,0.18385856,42.56429244240144,-2.1682429063079116,0,1,5499.1133,-1.0612972,1,1,false,false,-8.205947,2.3986242,7.199734,-0.4315476,-0.49408117,3
19.543135,0.18394108,42.564289471764646,-2.16824302819758,0,1,5560.3193,-1.0702564,1,1,false,false,-8.194841,3.4277935,7.4168506,-0.4398434,-0.5022208,3
19.596367,0.1840238,42.56428659096399,-2.168243149901442,0,1,5556.358,-1.0750991,1,1,false,false,-11.870799,3.5758753,9.494158,-0.44831768,-0.5182075,3
19.658464,0.18410671,42.564283620327195,-2.168243271605303,0,1,5505.606,-1.0765499,1,1,false,false,-10.342148,4.541021,9.868821,-0.45717704,-0.546013,3
19.733774,0.18418989,42.564280649415664,-2.1682435151988333,0,1,5451.7686,-1.0709765,1,1,false,false,-10.743676,4.9790673,10.123122,-0.4664812,-0.5697199,3
19.80878,0.1842734,42.56427767877887,-2.1682437587923635,0,1,5411.4204,-1.0578958,1,1,false,false,-12.275716,4.7939487,10.84815,-0.47613457,-0.5877321,3
19.877779,0.18435721,42.56427470786734,-2.1682440022000864,0,1,5384.824,-1.0438466,1,1,false,false,-11.773632,4.373638,10.852561,-0.48605233,-0.6015109,3
19.940985,0.18444133,42.56427173723055,-2.168244367683285,0,1,5371.9824,-1.0152668,1,1,false,false,-11.537,4.007544,10.413829,-0.49611554,-0.6039422,3
19.996452,0.18452543,42.56426876659375,-2.1682447329806767,0,1,5374.682,-0.98692966,1,1,false,false,-12.176845,3.611647,10.610209,-0.50617766,-0.60432863,3
20.04922,0.18460973,42.564265795682225,-2.168245098278068,0,1,5392.021,-0.95811,1,1,false,false,-11.691365,3.5204935,10.280876,-0.5162643,-0.60403574,3
20.099457,0.18469419,42.56426273493455,-2.1682454635754596,0,1,5414.6094,-0.9285637,1,1,false,false,-11.75949,3.3426542,10.099534,-0.52625555,-0.59441614,3
20.147919,0.18477882,42.56425976429775,-2.1682459505767127,0,1,5436.509,-0.89684045,1,1,false,false,-11.259949,3.3394172,9.744067,-0.5360818,-0.585087,3
20.198946,0.18486366,42.56425679338623,-2.1682465594676343,0,1,5456.981,-0.8704432,1,1,false,false,-11.358168,3.6505013,9.880009,-0.5457525,-0.57346076,3
20.25281,0.18494871,42.564253732638555,-2.1682470464688874,0,1,5468.465,-0.8438051,1,1,false,false,-11.489614,3.6166553,9.829248,-0.55511725,-0.54943645,3
20.30463,0.18503396,42.56425076200176,-2.168247655359809,0,1,5473.4785,-0.8224955,1,1,false,false,-10.501996,3.592861,9.442734,-0.56412494,-0.5343448,3
20.361012,0.18511948,42.56424779109023,-2.168248264250731,0,1,5482.4727,-0.8002175,1,1,false,false,-10.829833,3.7483528,9.941637,-0.5729521,-0.5236856,3
20.413506,0.18520522,42.564244730342566,-2.1682489948455137,0,1,5490.8228,-0.78181314,1,1,false,false,-10.35079,3.505269,9.154737,-0.58158034,-0.51269686,3
20.466072,0.18529108,42.56424166959489,-2.1682497254402966,0,1,5506.5625,-0.768011,1,1,false,false,-9.792123,3.5601232,8.892278,-0.59006,-0.504519,3
20.518894,0.1853771,42.56423869868337,-2.1682504562208873,0,1,5527.266,-0.75687087,1,1,false,false,-9.953322,3.5390112,9.0797205,-0.5983791,-0.49276587,3
20.571247,0.18546334,42.564235637935695,-2.16825118681567,0,1,5544.0366,-0.74718535,1,1,false,false,-10.112471,3.5247374,9.357293,-0.6064637,-0.47689068,3
20.624702,0.18554975,42.564232667298896,-2.1682520391143147,0,1,5554.376,-0.7406468,1,1,false,false,-9.886468,3.6275113,9.367502,-0.61426765,-0.4594396,3
20.679935,0.18563639,42.56422960655123,-2.1682528915987667,0,1,5560.3755,-0.736046,1,1,false,false,-9.697977,3.6940525,9.341802,-0.6217815,-0.44248497,3
20.736399,0.18572326,42.56422654580356,-2.168253743897411,0,1,5564.993,-0.7312026,1,1,false,false,-9.893387,3.735476,9.216835,-0.6290243,-0.42643523,3
20.791452,0.18581037,42.56422348478116,-2.1682547180857243,0,1,5570.5723,-0.72490686,1,1,false,false,-9.94319,3.5217628,9.406498,-0.63602936,-0.41642678,3
20.842419,0.18589772,42.56422051414436,-2.1682556922740375,0,1,5578.4473,-0.71594715,1,1,false,false,-10.094228,3.5014882,9.720495,-0.64292926,-0.4126624,3
20.894045,0.1859853,42.56421745339669,-2.168256666462351,0,1,5588.416,-0.70505124,1,1,false,false,-9.78952,3.018992,9.137373,-0.649621,-0.3873546,3
20.940203,0.18607298,42.56421439264902,-2.168257640650664,0,1,5599.691,-0.6934275,1,1,false,false,-9.570653,3.3646977,10.368457,-0.6561064,-0.3975983,3
20.997576,0.18616083,42.56421133190135,-2.1682587365428385,0,1,5612.9673,-0.6803531,1,1,false,false,-6.468463,3.6723154,8.305765,-0.662741,-0.38371325,3
21.041508,0.1862489,42.564208271153674,-2.1682598324350133,0,1,5627.7393,-0.66170776,1,1,false,false,-8.65342,2.369064,9.021019,-0.66881806,-0.35752875,3
21.092915,0.1863371,42.56420521013128,-2.168260928327188,0,1,5648.092,-0.6476642,1,1,false,false,-6.246253,3.8868105,10.1276865,-0.6750979,-0.39597255,3
21.154476,0.18642558,42.564202149383604,-2.16826202440517,0,1,5657.6743,-0.63265246,1,1,false,false,-8.684608,3.5499363,8.162781,-0.68131405,-0.34105605,3
21.193308,0.18651426,42.56419908863594,-2.168263242001206,0,1,5669.427,-0.6079543,1,1,false,false,-4.6661277,1.8029844,7.575073,-0.6867254,-0.3308536,3
21.257656,0.18660313,42.564196027888265,-2.168264459783049,0,1,5696.703,-0.59463763,1,1,false,false,-12.488053,5.083778,11.929257,-0.69261223,-0.35353908,3
21.301035,0.18669227,42.56419296714059,-2.1682656775648925,0,1,5705.1304,-0.58107847,1,1,false,false,-6.114114,2.7052114,10.71437,-0.69796646,-0.30398786,3
21.334942,0.18678157,42.564189906392926,-2.1682668951609285,0,1,5728.981,-0.56848735,1,1,false,false,-6.23094,2.7611196,8.778402,-0.7031989,-0.32722583,3
21.41945,0.18687108,42.56418684564525,-2.1682682346466335,0,1,5770.0396,-0.5585604,1,1,false,false,-13.404077,4.528963,12.114651,-0.70865965,-0.3114613,3
21.450636,0.18696085,42.56418378489758,-2.168269574132338,0,1,5755.123,-0.545243,1,1,false,false,-3.2040355,1.9592884,8.502068,-0.7135557,-0.29593772,3
21.501049,0.1870507,42.56418072387518,-2.168270913618043,0,1,5781.107,-0.5367693,1,1,false,false,-10.540155,6.003578,9.812395,-0.7187116,-0.32386947,3
21.58672,0.1871409,42.564177663127516,-2.1682722531037477,0,1,5799.9526,-0.5241785,1,1,false,false,-9.587612,3.1454332,11.758918,-0.7241933,-0.31832272,3
21.623438,0.18723132,42.56417460237984,-2.168273714293314,0,1,5762.865,-0.51352566,1,1,false,false,-7.5897408,2.2080472,9.758468,-0.7290435,-0.26823738,3
21.687243,0.18732192,42.56417154163217,-2.1682750537790185,0,1,5767.308,-0.49415523,1,1,false,false,-6.835559,4.8812985,9.169112,-0.73347634,-0.2710642,3
21.755108,0.18741284,42.564168480884504,-2.168276636858254,0,1,5781.019,-0.47696447,1,1,false,false,-6.257022,3.6290405,9.901389,-0.73801947,-0.26877326,3
21.814087,0.18750404,42.56416542013683,-2.16827809804782,0,1,5772.822,-0.4687325,1,1,false,false,-7.9721475,3.751437,10.335027,-0.74237734,-0.2544997,3
21.875065,0.18759558,42.56416235938916,-2.168279559423193,0,1,5760.2173,-0.46437478,1,1,false,false,-6.8840322,3.7486253,9.853854,-0.7465063,-0.24377705,3
21.935295,0.18768738,42.56415920853062,-2.168281142316621,0,1,5757.7354,-0.46195355,1,1,false,false,-5.838736,3.649456,9.407053,-0.7505299,-0.23996939,3
21.992031,0.18777943,42.564156147782946,-2.168282725395856,0,1,5768.9487,-0.46485883,1,1,false,false,-6.1597486,3.2987266,8.876205,-0.7544739,-0.23404032,3
22.044987,0.18787168,42.56415308703527,-2.1682843084750907,0,1,5791.2217,-0.47284818,1,1,false,false,-5.5521855,3.260523,9.1787615,-0.75837034,-0.23442346,3
22.097727,0.18796414,42.56414993617673,-2.168285891368518,0,1,5820.566,-0.48568022,1,1,false,false,-4.2213387,3.1162481,8.152785,-0.76226634,-0.23213921,3
22.146627,0.18805681,42.56414687542906,-2.1682875961516146,0,1,5846.1704,-0.49488118,1,1,false,false,-7.9321985,3.0691135,10.162696,-0.7661201,-0.23381421,3
22.198927,0.1881497,42.56414381468139,-2.1682891792308494,0,1,5872.594,-0.5084398,1,1,false,false,-2.397976,3.4239824,8.013625,-0.77008224,-0.24259229,3
22.25296,0.18824281,42.56414066382285,-2.168290884013946,0,1,5894.042,-0.5297454,1,1,false,false,-9.260246,3.1265397,10.223374,-0.77414197,-0.24655715,3
22.30387,0.18833627,42.564137603075174,-2.1682925887970423,0,1,5909.218,-0.5423359,1,1,false,false,-3.8336384,2.6026943,8.607204,-0.77834535,-0.2626599,3
22.368168,0.18843018,42.56413454232751,-2.1682942935801384,0,1,5930.9263,-0.55880064,1,1,false,false,-5.8735557,3.6204019,9.273878,-0.782784,-0.26518026,3
22.418192,0.18852429,42.56413139146896,-2.1682961202529034,0,1,5932.3774,-0.5723595,1,1,false,false,-7.9256325,2.2965038,10.325817,-0.78720593,-0.2715809,3
22.480385,0.1886186,42.56412833072129,-2.168297825036,0,1,5959.412,-0.58494896,1,1,false,false,-2.7116013,5.1177683,8.75159,-0.7919451,-0.2865872,3
22.53474,0.1887132,42.56412517986275,-2.1682996515229576,0,1,5964.849,-0.59632903,1,1,false,false,-12.844771,2.5731764,12.890347,-0.7965952,-0.2757403,3
22.577456,0.18880792,42.564122119115076,-2.1683014780099152,0,1,5982.803,-0.59850866,1,1,false,false,-0.6646268,4.60409,6.946737,-0.80144244,-0.30154693,3
22.650118,0.18890294,42.56411896825653,-2.1683033046826803,0,1,6006.019,-0.60141283,1,1,false,false,-12.2297125,2.7542183,12.359063,-0.8063378,-0.28402987,3
22.684639,0.18899818,42.564115907508864,-2.168305131169638,0,1,6005.0674,-0.59875005,1,1,false,false,-1.3056543,2.070997,7.342492,-0.8111679,-0.3020369,3
22.761904,0.18909375,42.56411275665032,-2.1683070795462647,0,1,6039.582,-0.5985082,1,1,false,false,-7.1006155,4.3114977,10.277567,-0.81623375,-0.29452187,3
22.798754,0.18919009,42.56410960579178,-2.168309027922891,0,1,6035.218,-0.59027493,1,1,false,false,-5.0769696,2.2624261,9.076563,-0.821126,-0.30158067,3
22.866798,0.18928656,42.564106545044105,-2.16831097611371,0,1,6070.783,-0.5808323,1,1,false,false,-4.4645095,6.082341,9.464328,-0.8262921,-0.30456218,3
22.912443,0.18938333,42.56410339418556,-2.1683129244903365,0,1,6068.048,-0.5665469,1,1,false,false,-9.331364,1.7564853,11.671074,-0.8312079,-0.29828846,3
22.963636,0.18948023,42.56410033343789,-2.168314872866963,0,1,6090.173,-0.55662024,1,1,false,false,-3.1980386,5.770512,7.559493,-0.8363536,-0.31254035,3
23.030857,0.18957745,42.564097182579346,-2.1683169429474507,0,1,6099.471,-0.5462093,1,1,false,false,-11.858681,1.3707321,13.155987,-0.8413127,-0.29355374,3
23.067974,0.18967481,42.56409412183167,-2.1683188913240774,0,1,6106.63,-0.53143996,1,1,false,false,-2.2781436,3.3876758,6.734763,-0.8463421,-0.3118266,3
23.151522,0.18977247,42.56409097124786,-2.1683209614045653,0,1,6126.098,-0.5164281,1,1,false,false,-12.175945,2.0306966,13.466056,-0.8512776,-0.28519776,3
23.182474,0.18987057,42.56408782038932,-2.168323031485053,0,1,6124.9126,-0.49705896,1,1,false,false,-1.7452321,2.175965,7.062726,-0.8561806,-0.3045997,3
23.271936,0.18996952,42.564084759641645,-2.1683252234552097,0,1,6158.754,-0.47938523,1,1,false,false,-11.586113,5.0641494,12.847515,-0.8611097,-0.27482533,3
23.302942,0.19006874,42.5640816087831,-2.1683272935356976,0,1,6147.5366,-0.4629204,1,1,false,false,-2.4494905,2.194899,7.8171062,-0.8657734,-0.28757775,3
23.382223,0.19016817,42.56407854803543,-2.1683294853200468,0,1,6179.4326,-0.44185656,1,1,false,false,-7.879468,5.836097,10.650459,-0.8705683,-0.27082077,3
23.417223,0.19026786,42.564075397176886,-2.1683316772902033,0,1,6172.855,-0.41498125,1,1,false,false,-3.498766,2.0065587,8.069744,-0.87501067,-0.27191758,3
23.48743,0.19036776,42.56407224631835,-2.1683338690745524,0,1,6207.853,-0.38665396,1,1,false,false,-6.465303,6.5428934,9.933798,-0.8795996,-0.2626531,3
23.527397,0.19046792,42.56406918557067,-2.1683361827485705,0,1,6213.7046,-0.36171597,1,1,false,false,-3.7183816,2.0330958,9.2614355,-0.88391227,-0.26240236,3
23.594091,0.19056827,42.56406603471213,-2.1683383745329197,0,1,6254.8374,-0.3341153,1,1,false,false,-5.4280567,6.5671334,9.539338,-0.88833505,-0.25207323,3
23.641912,0.19066888,42.56406297396446,-2.168340688206938,0,1,6248.806,-0.30506158,1,1,false,false,-3.9672122,1.7554951,9.869471,-0.8922661,-0.23483017,3
23.69221,0.19076955,42.564059823105914,-2.168343001880956,0,1,6270.551,-0.27116555,1,1,false,false,-3.1568768,5.836754,7.1504135,-0.89629865,-0.24177986,3
23.750656,0.19087052,42.56405667224737,-2.1683453155549737,0,1,6290.2705,-0.24090126,1,1,false,false,-3.9557395,2.0290046,9.716429,-0.90013605,-0.22888643,3
23.809309,0.19097167,42.5640536114997,-2.168347629228992,0,1,6331.0757,-0.21886893,1,1,false,false,-3.668317,6.7735105,8.379029,-0.9039598,-0.21731006,3
23.86783,0.19107315,42.56405046091589,-2.16834994290301,0,1,6321.317,-0.19368978,1,1,false,false,-4.333926,1.2875427,11.551313,-0.90717995,-0.18439324,3
23.90913,0.19117478,42.56404731005734,-2.1683523782808893,0,1,6315.415,-0.17722635,1,1,false,false,-1.4725415,3.7819061,6.276665,-0.91031927,-0.19333087,3
23.986965,0.19127673,42.5640441591988,-2.168354691954907,0,1,6328.6177,-0.15543553,1,1,false,false,-4.843624,2.1984346,10.818658,-0.9132999,-0.17424423,3
24.041195,0.19137888,42.56404109845113,-2.1683571273327864,0,1,6355.7007,-0.13800408,1,1,false,false,-2.0576098,5.9164357,7.7766123,-0.916173,-0.16514681,3
24.105831,0.19148125,42.56403794759258,-2.1683595627106658,0,1,6356.4287,-0.122024745,1,1,false,false,-6.2476916,1.6331578,12.594584,-0.9185602,-0.13623695,3
24.146978,0.19158377,42.56403479673404,-2.1683619980885456,0,1,6363.652,-0.110402845,1,1,false,false,0.01795911,3.7680643,6.139842,-0.9208532,-0.14048266,3
24.213287,0.19168657,42.564031645875495,-2.168364433466425,0,1,6384.6196,-0.09563417,1,1,false,false,-4.738207,2.1102977,11.171797,-0.9229984,-0.12598623,3
24.26324,0.19178955,42.56402849529168,-2.168366990733973,0,1,6416.8096,-0.084738806,1,1,false,false,-1.204711,5.609999,7.336171,-0.9250759,-0.118885614,3
24.333412,0.19189286,42.564025344433134,-2.1683694261118522,0,1,6420.368,-0.07529747,1,1,false,false,-4.9173403,1.326269,12.59523,-0.9267305,-0.089141876,3
24.377638,0.19199637,42.564022193574594,-2.1683719833794006,0,1,6412.47,-0.0714232,1,1,false,false,-0.20131876,4.555175,6.6130223,-0.9282506,-0.09390807,3
24.452978,0.19210017,42.56401904271605,-2.168374540461141,0,1,6410.7637,-0.0658552,1,1,false,false,-3.561314,1.6106112,11.593309,-0.92960525,-0.07320599,3
24.504656,0.19220415,42.56401589185751,-2.1683770977286896,0,1,6420.5444,-0.05931724,1,1,false,false,-0.7582702,5.6201653,7.5283756,-0.9308557,-0.073267035,3
24.570354,0.19230841,42.56401274127369,-2.16837965481043,0,1,6423.627,-0.057139494,1,1,false,false,-3.3063614,1.2966597,12.102163,-0.93185973,-0.05347224,3
24.617794,0.19241284,42.56400959041515,-2.1683822120779785,0,1,6437.169,-0.05786603,1,1,false,false,-0.31548816,5.2643933,7.326417,-0.9328152,-0.057942085,3
24.674997,0.19251753,42.5640064395566,-2.1683847693455265,0,1,6450.64,-0.059801288,1,1,false,false,-2.70622,1.7900273,11.508016,-0.9336443,-0.04855583,3
24.72965,0.19262241,42.56400328869806,-2.168387326427267,0,1,6485.237,-0.06004379,1,1,false,false,-0.8719226,5.760808,8.554623,-0.93450063,-0.047857527,3
24.776455,0.19272755,42.56400004800337,-2.1683900053986767,0,1,6499.7036,-0.06270747,1,1,false,false,-2.3363085,1.9704571,11.857872,-0.9352078,-0.043571495,3
24.829615,0.19283287,42.563996897144825,-2.168392562666225,0,1,6534.4263,-0.06730737,1,1,false,false,-0.8972338,5.5038495,8.9391,-0.9360021,-0.04650107,3
24.883572,0.19293846,42.563993746286286,-2.1683952416376346,0,1,6542.2964,-0.07263378,1,1,false,false,-1.6420816,1.8877658,10.845923,-0.93666,-0.038897566,3
24.946566,0.1930442,42.5639905055916,-2.168397798719375,0,1,6558.805,-0.07796021,1,1,false,false,-1.4606085,5.4018154,10.139481,-0.93736804,-0.03992972,3
24.99777,0.19315022,42.56398735473305,-2.168400477690785,0,1,6545.6733,-0.079655826,1,1,false,false,-0.47875106,1.936064,9.845517,-0.9379465,-0.037112646,3
25.06291,0.19325644,42.56398411376364,-2.1684031566621944,0,1,6560.873,-0.084254764,1,1,false,false,-2.4138534,5.439496,11.156088,-0.9386689,-0.041824706,3
25.109104,0.19336294,42.56398096317982,-2.168405835633604,0,1,6562.691,-0.09176082,1,1,false,false,0.99427235,1.8593519,8.33459,-0.93929565,-0.03995994,3
25.177223,0.19346963,42.5639777222104,-2.1684085146050136,0,1,6587.775,-0.09878189,1,1,false,false,-3.3460476,4.2405944,11.805887,-0.94000185,-0.037651952,3
25.213877,0.19357656,42.563974481515714,-2.168411193576423,0,1,6590.488,-0.10314021,1,1,false,false,1.6221408,1.9182631,7.5844283,-0.9406339,-0.044461302,3
25.281467,0.1936837,42.56397133065717,-2.1684138725478324,0,1,6619.275,-0.109918796,1,1,false,false,-3.2090876,3.6298597,11.78519,-0.94139487,-0.04197837,3
25.317648,0.19379105,42.563968089687755,-2.1684166732231036,0,1,6627.5835,-0.117667355,1,1,false,false,1.374644,2.1594555,7.1092434,-0.94209874,-0.049316462,3
25.384628,0.19389859,42.563964848993066,-2.168419352194513,0,1,6651.4727,-0.12638311,1,1,false,false,-2.8562417,3.1295815,11.635639,-0.9429128,-0.045647144,3
25.420435,0.19400632,42.56396160802365,-2.168422031165923,0,1,6663.9985,-0.1300149,1,1,false,false,1.0574896,3.1367416,6.7030272,-0.9437554,-0.057365526,3
25.48771,0.19411428,42.56395836732896,-2.1684248318411936,0,1,6684.741,-0.13509886,1,1,false,false,-2.9830406,2.9121785,11.520222,-0.9446535,-0.050148472,3
25.527475,0.19422245,42.563955126359545,-2.168427510812603,0,1,6694.4077,-0.1389731,1,1,false,false,0.56109554,3.9787946,7.1499643,-0.94557106,-0.06119119,3
25.59036,0.19433083,42.563951885664856,-2.168430311487874,0,1,6710.9873,-0.14405608,1,1,false,false,-2.2393708,2.7247827,10.549677,-0.9465585,-0.05813519,3
25.63741,0.1944394,42.56394864469544,-2.168433112348952,0,1,6728.056,-0.14478265,1,1,false,false,-0.5473904,4.7355514,8.527336,-0.9476384,-0.067221105,3
25.694494,0.19454819,42.56394540400075,-2.1684357911345544,0,1,6738.099,-0.14333142,1,1,false,false,-2.3247485,2.756771,10.477817,-0.94870883,-0.06310297,3
25.744673,0.19465718,42.563942073195186,-2.1684385919956326,0,1,6749.3984,-0.14333145,1,1,false,false,-0.732538,4.132463,8.855125,-0.9498553,-0.070433,3
25.795881,0.19476636,42.56393883222577,-2.168441392670904,0,1,6759.231,-0.14333147,1,1,false,false,-1.6258307,1.9689143,8.522207,-0.9510046,-0.07090421,3
25.850786,0.19487573,42.563935591531084,-2.1684441933461747,0,1,6775.631,-0.14163586,1,1,false,false,-1.4295661,3.5080655,9.201373,-0.9522335,-0.072779395,3
25.900923,0.19498532,42.56393226072552,-2.168446994207253,0,1,6785.133,-0.13752003,1,1,false,false,-1.6188743,2.6339097,9.081032,-0.95341223,-0.07148606,3
25.954945,0.19509509,42.56392901975611,-2.1684499165863853,0,1,6796.8984,-0.13558286,1,1,false,false,-1.3999639,3.2092385,9.49231,-0.95464414,-0.07605806,3
26.003994,0.19520508,42.56392568895055,-2.168452717261656,0,1,6808.083,-0.13412982,1,1,false,false,-1.4233572,2.4430647,8.609919,-0.95593077,-0.08091112,3
26.057615,0.19531524,42.56392244825586,-2.168455517936927,0,1,6828.9976,-0.13291922,1,1,false,false,-1.947691,3.057044,9.504194,-0.95731086,-0.08459618,3
26.107088,0.1954256,42.563919117175566,-2.168458440687674,0,1,6852.9053,-0.1283202,1,1,false,false,-1.9155796,2.995531,8.939825,-0.9587493,-0.08852175,3
